492, 16.0
493,  0.0
494,  0.0
495,  0.0
496,  7.0
497,  0.0
498,  0.0
499,  0.0
500,  0.0
501,  0.0
502,  0.0
503,  2.0
504, 13.0
505, 13.0
506, 27.0
507, 47.0
508, 47.0
509, 22.0
510, 10.0
511, 28.0
512, 34.0
513, 23.0
514,  2.0
515,  0.0
516,  0.0
517,  0.0
518, 11.0
519, 26.0
520, 31.0
521, 35.0
522, 27.0
523, 22.0
524, 21.0
525,  7.0
526,  0.0
527,  2.0
528, 19.0
529,  8.0
530,  0.0
531,  0.0
532,  0.0
533,  5.0
534, 13.0
535, 14.0
536, 17.0
537, 25.0
538, 10.0
539,  0.0
540,  0.0
541,  4.0
542,  3.0
543,  5.0
544, 19.0
545, 20.0
546, 15.0
547, 17.0
548, 11.0
549,  2.0
550,  0.0
551,  5.0
552, 20.0
553, 25.0
554,  3.0
555,  0.0
556,  0.0
557,  0.0
558, 11.0
559, 39.0
560, 26.0
561,  0.0
562,  0.0
563,  5.0
564,  0.0
565,  0.0
566,  0.0
567,  0.0
568,  0.0
569,  0.0
570,  0.0
571, 19.0
572, 41.0
573, 32.0
574,  9.0
575,  0.0
576,  1.0
577,  2.0
578, 12.0
579, 23.0
580, 43.0
581, 41.0
582, 26.0
583, 22.0
584, 26.0
585, 23.0
586,  4.0
587,  5.0
588, 19.0
589, 31.0
590, 15.0
591,  0.0
592,  7.0
593, 24.0
594, 17.0
595,  3.0
596,  2.0
597,  0.0
598,  0.0
599,  0.0
600,  1.0
601, 15.0
602, 26.0
603, 48.0
604, 58.0
605, 38.0
606, 14.0
607, 15.0
608, 26.0
609, 14.0
610,  0.0
611,  0.0
612,  0.0
613, 12.0
614, 20.0
615, 28.0
616, 22.0
617, 16.0
618, 28.0
619, 36.0
620, 19.0
621,  0.0
622,  0.0
623,  6.0
624, 31.0
625, 27.0
626, 33.0
627, 36.0
628, 28.0
629,  3.0
630,  0.0
631,  6.0
632, 13.0
633,  7.0
634,  0.0
635,  0.0
636, 20.0
637, 36.0
638, 44.0
639, 31.0
640, 19.0
641,  0.0
642,  0.0
643,  0.0
644,  0.0
645,  6.0
646, 19.0
647, 24.0
648, 23.0
649, 21.0
650, 15.0
651,  5.0
652,  0.0
653,  0.0
654,  0.0
655,  0.0
656,  3.0
657,  7.0
658, 18.0
659, 45.0
660, 65.0
661, 57.0
662, 24.0
663,  4.0
664, 13.0
665, 41.0
666, 31.0
667, 26.0
668, 42.0
669, 43.0
670, 15.0
671,  0.0
672,  0.0
673, 13.0
674, 17.0
675,  8.0
676,  0.0
677,  0.0
678,  3.0
679, 23.0
680, 28.0
681, 23.0
682, 26.0
683, 30.0
684, 32.0
685, 26.0
686, 28.0
687, 15.0
688, 19.0
689, 31.0
690, 34.0
691, 31.0
692, 10.0
693,  1.0
694,  0.0
695,  0.0
696,  0.0
697, 21.0
698, 24.0
699, 31.0
700, 46.0
701, 41.0
702, 14.0
703,  0.0
704,  8.0
705,  7.0
706,  2.0
707,  0.0
708,  0.0
709,  0.0
710,  0.0
711, 16.0
712, 15.0
713,  0.0
714,  0.0
715,  0.0
716,  0.0
717,  9.0
718, 18.0
719, 19.0
720, 13.0
721,  5.0
722, 12.0
723, 25.0
724, 18.0
725,  7.0
726,  8.0
727, 18.0
728, 11.0
729,  4.0
730,  0.0
731,  0.0
