1164,  7.0
1165, 12.0
1166,  5.0
1167,  0.0
1168,  0.0
1169, 13.0
1170, 28.0
1171, 39.0
1172, 39.0
1173, 21.0
1174, 19.0
1175, 24.0
1176, 16.0
1177,  0.0
1178, 12.0
1179, 30.0
1180, 32.0
1181, 24.0
1182, 17.0
1183, 17.0
1184, 29.0
1185, 32.0
1186, 27.0
1187, 20.0
1188, 37.0
1189, 38.0
1190, 20.0
1191,  6.0
1192,  5.0
1193, 13.0
1194, 29.0
1195, 45.0
1196, 42.0
1197, 20.0
1198,  3.0
1199,  8.0
1200, 33.0
1201, 45.0
1202, 45.0
1203, 35.0
1204, 32.0
1205, 35.0
1206, 45.0
1207, 53.0
1208, 63.0
1209, 63.0
1210, 41.0
1211, 36.0
1212, 34.0
1213, 27.0
1214,  6.0
1215,  3.0
1216,  1.0
1217, 14.0
1218, 31.0
1219, 36.0
1220, 21.0
1221, 20.0
1222, 34.0
1223, 48.0
1224, 38.0
1225, 28.0
1226, 29.0
1227, 44.0
1228, 38.0
1229, 19.0
1230,  7.0
1231,  0.0
1232,  8.0
1233, 35.0
1234, 55.0
1235, 37.0
1236, 23.0
1237, 19.0
1238, 18.0
1239, 27.0
1240, 46.0
1241, 45.0
1242, 32.0
1243, 31.0
1244, 48.0
1245, 52.0
1246, 42.0
1247, 24.0
1248, 12.0
1249, 10.0
1250, 17.0
1251, 19.0
1252, 14.0
1253, 15.0
1254, 13.0
1255,  4.0
1256,  2.0
1257,  0.0
1258,  0.0
1259,  0.0
1260,  8.0
1261,  9.0
1262, 19.0
1263, 27.0
1264, 23.0
1265, 12.0
1266,  6.0
1267,  0.0
1268,  2.0
1269,  2.0
1270,  0.0
1271,  0.0
1272,  0.0
1273,  0.0
1274, 21.0
1275, 35.0
1276, 51.0
1277, 41.0
1278, 29.0
1279, 18.0
1280, 27.0
1281, 22.0
1282, 26.0
1283, 22.0
1284, 28.0
1285, 36.0
1286, 50.0
1287, 45.0
1288, 44.0
1289, 39.0
1290, 24.0
1291,  0.0
1292,  0.0
1293,  0.0
1294,  0.0
1295, 19.0
1296, 31.0
1297, 26.0
1298, 20.0
1299, 28.0
1300, 32.0
1301, 21.0
1302, 12.0
1303, 13.0
1304, 21.0
1305, 24.0
1306, 27.0
1307, 33.0
1308, 27.0
1309, 11.0
1310,  0.0
1311,  0.0
1312,  0.0
1313,  0.0
1314,  7.0
1315, 13.0
1316, 24.0
1317, 39.0
1318, 34.0
1319, 24.0
1320, 21.0
1321, 28.0
1322, 25.0
1323, 21.0
1324, 23.0
1325, 31.0
1326, 36.0
1327, 26.0
1328, 25.0
1329, 30.0
1330, 35.0
1331, 21.0
1332, 21.0
1333, 21.0
1334, 33.0
1335, 29.0
1336, 22.0
1337,  5.0
1338,  1.0
1339,  0.0
1340,  3.0
1341, 14.0
1342, 31.0
1343, 26.0
1344, 15.0
1345, 21.0
1346, 38.0
1347, 30.0
1348, 21.0
1349, 18.0
1350, 22.0
1351, 25.0
1352, 39.0
1353, 40.0
1354, 28.0
1355, 12.0
1356, 10.0
1357, 32.0
1358, 46.0
1359, 33.0
1360,  3.0
1361,  0.0
1362, 10.0
1363, 29.0
1364, 38.0
1365, 39.0
1366, 38.0
1367, 27.0
1368, 18.0
1369, 28.0
1370, 37.0
1371, 23.0
1372,  0.0
1373,  4.0
1374, 28.0
1375, 31.0
1376, 25.0
1377, 17.0
1378, 16.0
1379, 22.0
1380, 35.0
1381, 44.0
1382, 28.0
1383,  7.0
1384,  6.0
1385, 27.0
1386, 25.0
1387,  3.0
1388,  0.0
1389, 16.0
1390, 18.0
1391, 16.0
1392, 17.0
1393, 21.0
1394, 13.0
1395, 11.0
1396,  6.0
1397,  5.0
1398, 10.0
1399, 21.0
1400, 39.0
1401, 55.0
1402, 62.0
1403, 55.0
1404, 41.0
1405, 22.0
1406, 15.0
1407, 12.0
1408,  3.0
1409,  1.0
1410, 20.0
1411, 42.0
1412, 47.0
1413, 49.0
1414, 55.0
1415, 55.0
1416, 31.0
1417,  8.0
1418,  6.0
1419, 23.0
1420, 36.0
1421, 28.0
1422, 16.0
1423, 11.0
1424, 11.0
1425, 13.0
1426, 14.0
1427, 22.0
1428, 24.0
1429, 30.0
1430, 25.0
1431, 34.0
1432, 39.0
1433, 43.0
1434, 21.0
1435, 21.0
1436, 39.0
1437, 50.0
1438, 32.0
1439, 21.0
1440, 25.0
1441, 33.0
1442, 36.0
1443, 47.0
1444, 46.0
1445, 40.0
1446, 30.0
1447, 30.0
1448, 23.0
1449, 21.0
1450, 15.0
1451, 24.0
1452, 29.0
1453, 26.0
1454, 19.0
1455, 21.0
1456, 17.0
1457, 19.0
1458, 25.0
1459, 23.0
1460, 30.0
1461, 45.0
1462, 39.0
1463, 17.0
1464, 13.0
1465, 33.0
1466, 47.0
1467, 50.0
1468, 38.0
1469, 27.0
1470, 22.0
1471, 29.0
1472, 45.0
1473, 55.0
1474, 47.0
1475, 35.0
1476, 35.0
1477, 56.0
1478, 53.0
1479, 33.0
1480,  9.0
1481, 21.0
1482, 27.0
1483, 16.0
1484,  8.0
1485, 11.0
1486, 16.0
1487, 18.0
1488, 27.0
1489, 29.0
1490, 30.0
1491, 38.0
1492, 29.0
1493, 21.0
1494, 23.0
1495, 30.0
1496, 31.0
1497, 35.0
1498, 49.0
1499, 72.0
1500, 64.0
1501, 34.0
1502, 14.0
1503, 26.0
1504, 30.0
1505, 22.0
1506, 25.0
1507, 42.0
1508, 50.0
1509, 48.0
1510, 43.0
1511, 47.0
1512, 49.0
1513, 52.0
1514, 51.0
1515, 47.0
1516, 34.0
1517, 14.0
1518, 24.0
1519, 44.0
1520, 34.0
1521,  5.0
1522,  9.0
1523, 29.0
1524, 33.0
1525, 17.0
1526,  2.0
1527,  0.0
1528, 10.0
1529, 32.0
1530, 27.0
1531, 25.0
1532, 39.0
1533, 63.0
1534, 59.0
1535, 50.0
1536, 52.0
1537, 46.0
1538, 32.0
1539, 21.0
1540, 34.0
1541, 35.0
1542, 39.0
1543, 43.0
1544, 47.0
1545, 31.0
1546, 33.0
1547, 44.0
1548, 57.0
1549, 46.0
1550, 29.0
1551, 23.0
1552, 28.0
1553, 33.0
1554, 27.0
1555, 26.0
1556, 27.0
1557, 16.0
1558,  0.0
1559,  0.0
1560, 11.0
1561,  5.0
1562,  1.0
1563, 12.0
1564, 24.0
1565, 41.0
1566, 60.0
1567, 70.0
1568, 66.0
1569, 58.0
1570, 49.0
1571, 37.0
1572, 46.0
1573, 52.0
1574, 43.0
1575, 37.0
1576, 49.0
1577, 59.0
1578, 59.0
1579, 57.0
1580, 58.0
1581, 48.0
1582, 42.0
1583, 45.0
1584, 45.0
1585, 25.0
1586,  8.0
1587, 22.0
1588, 38.0
1589, 42.0
1590, 31.0
1591, 31.0
1592, 28.0
1593, 18.0
1594,  6.0
1595,  4.0
1596, 21.0
1597, 40.0
1598, 42.0
1599, 52.0
1600, 49.0
1601, 45.0
1602, 31.0
1603, 36.0
1604, 39.0
1605, 44.0
1606, 40.0
1607, 50.0
1608, 58.0
1609, 54.0
1610, 29.0
1611, 21.0
1612,  7.0
1613,  0.0
1614,  0.0
1615,  2.0
1616, 19.0
1617, 43.0
1618, 46.0
1619, 25.0
1620,  8.0
1621, 18.0
1622, 27.0
1623, 38.0
1624, 39.0
1625, 38.0
1626, 48.0
