1875, 26.0
1876,  0.0
1877,  0.0
1878,  6.0
1879, 18.0
1880, 15.0
1881, 13.0
1882, 10.0
1883, 10.0
1884,  7.0
1885,  9.0
1886,  4.0
1887,  9.0
1888, 20.0
1889, 14.0
1890, 23.0
1891, 40.0
1892, 50.0
1893, 28.0
1894, 24.0
1895, 27.0
1896, 18.0
1897, 12.0
1898,  8.0
1899,  9.0
1900,  4.0
1901,  9.0
1902, 16.0
1903, 11.0
1904, 11.0
1905,  3.0
1906,  6.0
1907,  0.0
1908,  0.0
1909, 14.0
1910, 28.0
1911, 26.0
1912,  9.0
1913, 10.0
1914, 19.0
1915, 16.0
1916, 13.0
1917, 15.0
1918, 23.0
1919, 26.0
1920, 21.0
1921,  9.0
1922,  0.0
1923,  0.0
1924,  0.0
1925,  0.0
1926,  0.0
1927,  0.0
1928,  0.0
1929,  0.0
1930,  8.0
1931,  0.0
1932,  0.0
1933,  0.0
1934,  0.0
1935,  9.0
1936, 31.0
1937, 39.0
1938, 24.0
1939,  8.0
1940,  6.0
1941, 14.0
1942, 14.0
1943,  7.0
1944,  8.0
1945,  0.0
1946,  0.0
1947,  7.0
1948, 26.0
1949, 36.0
1950, 21.0
1951, 11.0
1952,  1.0
1953,  2.0
1954,  0.0
1955,  0.0
1956,  6.0
1957, 18.0
1958, 18.0
1959,  1.0
1960,  0.0
1961, 11.0
1962, 26.0
1963, 33.0
1964, 28.0
1965,  8.0
1966,  0.0
1967,  0.0
1968, 11.0
1969, 13.0
1970, 15.0
1971, 15.0
1972, 20.0
1973, 16.0
1974,  0.0
1975,  0.0
1976,  4.0
1977, 21.0
1978, 28.0
1979, 40.0
1980, 39.0
1981, 35.0
1982, 30.0
1983, 23.0
1984, 12.0
1985, 16.0
1986, 24.0
1987, 32.0
1988, 12.0
1989,  0.0
1990,  0.0
1991, 19.0
1992, 34.0
1993, 24.0
1994, 11.0
1995,  0.0
1996,  0.0
1997,  0.0
1998,  0.0
1999,  0.0
2000,  0.0
2001,  0.0
2002,  3.0
2003, 14.0
2004, 18.0
2005, 13.0
2006,  7.0
2007, 14.0
2008,  6.0
2009,  7.0
2010, 15.0
2011, 27.0
2012, 19.0
2013,  7.0
2014,  9.0
2015, 21.0
2016, 14.0
2017,  4.0
2018, 10.0
2019, 24.0
2020, 29.0
2021, 32.0
2022, 27.0
2023, 14.0
2024, 10.0
2025,  7.0
2026,  6.0
2027,  7.0
2028,  9.0
2029,  4.0
2030,  0.0
2031, 12.0
2032, 25.0
2033, 29.0
2034, 20.0
2035, 17.0
2036, 20.0
2037, 18.0
2038, 11.0
2039, 12.0
2040, 23.0
2041, 20.0
2042,  7.0
2043,  0.0
2044,  0.0
2045,  3.0
2046, 22.0
2047,865.0
2048,865.0
